timestamp,event subtype,RSSI
1658977465.327270,36,-33
1658977465.328440,36,-31
1658977465.328450,36,-33
1658977465.328450,36,-35
1658977465.330320,36,-35
1658977465.477660,36,-31
1658977465.875580,36,-35
1658977465.987540,36,-35
1658977465.988950,36,-31
1658977465.988950,36,-35
1658977465.991260,36,-35
1658977466.094410,36,-35
1658977466.126220,36,-35
1658977466.535980,36,-35
1658977466.647250,36,-35
1658977466.658970,44,-31
1658977466.754070,36,-35
1658977466.784250,36,-39
1658977467.195420,36,-35
1658977467.307230,36,-35
1658977467.414100,36,-35
1658977467.440660,36,-35
1658977467.855770,36,-35
1658977467.969640,36,-35
1658977467.971050,36,-35
1658977468.076070,36,-35
1658977468.100340,36,-35
1658977468.100340,36,-35
1658977468.627230,36,-35
1658977468.735080,36,-35
1658977468.764580,36,-39
1658977469.165600,40,-38
1658977469.166820,40,-38
1658977469.175560,36,-35
1658977469.288170,44,-35
1658977469.376200,40,-38
1658977469.393870,36,-35
1658977469.422710,36,-27
1658977469.710980,36,-37
1658977469.729520,36,-35
1658977469.729530,36,-39
1658977469.730880,36,-37
1658977469.730880,36,-39
1658977469.732020,36,-35
1658977469.733380,36,-35
1658977469.833120,36,-35
1658977470.054870,36,-35
1658977470.069520,36,-35
1658977470.351030,36,-35
1658977470.387190,36,-35
1658977470.494300,36,-35
1658977470.494310,36,-37
1658977470.597620,36,-35
1658977470.597620,36,-35
1658977470.598910,36,-35
1658977470.598910,36,-39
1658977470.935900,36,-39
1658977470.937330,36,-39
1658977470.938730,36,-35
1658977470.941870,36,-39
1658977470.996080,36,-39
1658977471.046570,36,-37
1658977471.154370,36,-35
1658977471.604350,36,-39
1658977471.633150,36,-39
1658977471.708170,36,-39
1658977471.814200,36,-39
1658977471.880180,36,-39
1658977471.880180,36,-35
1658977472.255330,36,-35
1658977472.367270,36,-35
1658977472.475250,36,-35
1658977472.517820,36,-35
1658977472.916110,36,-39
1658977472.916110,36,-37
1658977473.027190,36,-35
1658977473.133390,36,-35
1658977473.160280,36,-37
1658977473.575310,36,-33
1658977473.686960,36,-35
1658977473.723660,32,-64
1658977473.794050,36,-29
1658977473.821560,36,-33
1658977474.235160,36,-27
1658977474.235160,36,-27
1658977474.236450,36,-27
1658977474.347560,36,-23
1658977474.454060,36,-23
1658977474.480290,36,-23
1658977474.896370,36,-35
1658977474.898060,36,-31
1658977475.007280,36,-29
1658977475.114750,36,-27
1658977475.141710,36,-27
1658977475.555360,36,-23
1658977475.667570,36,-25
1658977475.669570,36,-23
1658977475.669570,36,-25
1658977475.800300,36,-31
1658977476.215280,36,-33
1658977476.327180,36,-31
1658977476.434080,36,-35
1658977476.460300,36,-39
1658977476.597300,40,-41
1658977476.597310,40,-38
1658977476.753320,36,-39
1658977476.767030,36,-39
1658977476.797420,44,-41
1658977476.876850,36,-47
1658977476.879400,36,-51
1658977476.987160,36,-35
1658977477.000980,44,-39
1658977477.095880,36,-43
1658977477.110380,36,-39
1658977477.110380,36,-39
1658977477.427160,36,-43
1658977477.534060,36,-39
1658977477.534070,36,-39
1658977477.637780,36,-41
1658977477.975270,36,-43
1658977477.981980,36,-39
1658977478.033850,36,-41
1658977478.088520,36,-35
1658977478.126610,44,-35
1658977478.128300,44,-39
1658977478.332340,44,-49
1658977478.671410,36,-35
1658977478.671420,36,-35
1658977478.806300,36,-39
1658977478.806300,36,-39
1658977479.215680,36,-33
1658977479.220880,36,-31
1658977479.327100,36,-35
1658977479.434860,36,-33
1658977479.436790,36,-35
1658977479.437970,36,-31
1658977479.547160,36,-35
1658977479.561030,44,-39
1658977479.655210,36,-35
1658977479.669280,36,-35
1658977479.829060,40,-28
1658977479.830180,40,-30
1658977479.954800,36,-27
1658977479.987220,36,-19
1658977480.093020,36,-33
1658977480.197770,36,-31
1658977480.197770,44,-31
1658977480.242830,40,-35
1658977480.535240,36,-35
1658977480.542010,36,-35
1658977480.542010,36,-35
1658977480.592890,36,-27
1658977480.648510,36,-27
1658977480.754010,36,-31
1658977481.195270,36,-27
1658977481.200850,36,-27
1658977481.232740,36,-27
1658977481.307250,36,-31
1658977481.416550,36,-31
1658977481.477740,36,-31
1658977481.507620,44,-17
1658977481.855270,36,-31
1658977481.860750,36,-33
1658977482.073990,36,-31
1658977482.118810,36,-31
1658977482.120780,36,-27
1658977482.122380,36,-31
1658977482.122390,44,-31
1658977482.515640,36,-27
1658977482.627100,36,-27
1658977482.632560,44,-27
1658977482.734380,36,-31
1658977482.735630,36,-33
1658977482.760250,36,-31
1658977483.175620,36,-33
1658977483.176790,36,-31
1658977483.287110,36,-31
1658977483.287120,44,-31
1658977483.396750,36,-31
1658977483.420080,36,-31
1658977483.666430,40,-38
1658977483.666430,40,0
1658977483.669240,40,-38
1658977483.670330,40,0
1658977483.835200,36,-33
1658977483.948080,36,-33
1658977484.053970,36,-31
1658977484.080240,36,-31
1658977484.495390,36,-27
1658977484.607090,36,-27
1658977484.607100,44,-27
1658977484.713940,36,-33
1658977484.740400,36,-33
1658977485.155210,36,-33
1658977485.267090,36,-33
1658977485.376200,36,-31
1658977485.815660,36,-35
1658977485.815670,40,-33
1658977485.816800,40,0
1658977485.816800,40,0
1658977485.816810,40,0
1658977485.816810,40,0
1658977485.927080,36,-27
1658977485.927090,44,-27
1658977485.928340,40,-28
1658977486.005160,40,-34
1658977486.005170,40,-33
1658977486.059280,36,-33
1658977486.351420,36,-27
1658977486.367170,36,-27
1658977486.474160,36,-35
1658977486.587060,36,-29
1658977486.695480,36,-29
1658977486.708940,36,-27
1658977486.993260,36,-31
1658977487.133940,36,-25
1658977487.239970,36,-27
1658977487.239980,36,-27
1658977487.241610,44,-27
1658977487.575210,36,-31
1658977487.580810,36,-29
1658977487.687040,36,-29
1658977487.793940,36,-27
1658977487.877730,36,-27
1658977488.234980,36,-25
1658977488.244420,36,-23
1658977488.273260,36,-27
1658977488.347040,36,-25
1658977488.453940,36,-25
1658977488.895180,36,-15
1658977488.900570,36,-27
1658977488.912410,36,-27
1658977489.007040,36,-15
1658977489.007050,44,-29
1658977489.113630,36,-33
1658977489.157660,36,-27
1658977489.186850,44,-27
1658977489.555550,36,-33
1658977489.699720,44,-37
1658977489.701470,40,-39
1658977489.773930,36,-35
1658977489.802570,36,-29
1658977489.802580,36,-31
1658977490.215190,36,-27
1658977490.215190,36,-29
1658977490.216560,36,-27
1658977490.216570,36,-29
1658977490.327060,36,-23
1658977490.327070,44,-23
1658977490.433900,36,-23
1658977490.462610,36,-23
1658977490.462620,36,-23
1658977490.987020,36,-23
1658977491.093720,36,-23
1658977491.535160,36,-23
1658977491.647030,36,-23
1658977491.755650,36,-23
1658977491.780260,36,-23
1658977492.195160,36,-23
1658977492.306160,36,-23
1658977492.413980,36,-25
1658977492.442570,36,-27
1658977492.975530,44,-15
1658977493.100170,36,-27
1658977493.391320,36,-29
1658977493.407040,36,-29
1658977493.513890,36,-29
1658977493.733910,36,-33
1658977493.751410,36,-15
1658977494.031500,36,-35
1658977494.067020,36,-33
1658977494.277730,36,-31
1658977494.614910,36,-31
1658977494.624730,36,-33
1658977494.673270,36,-31
1658977494.727010,36,-31
1658977494.727020,44,-31
1658977494.834130,36,-15
1658977494.920260,36,-23
1658977494.920260,36,-23
1658977494.921460,36,-23
1658977494.921470,36,-21
1658977494.922610,36,-23
1658977494.923850,44,-21
1658977494.985710,40,-32
1658977494.990180,40,-32
1658977495.008240,40,-32
1658977495.008250,40,-32
1658977495.016410,40,-32
1658977495.018770,40,-31
1658977495.024070,40,-33
1658977495.024080,40,0
1658977495.024080,40,0
1658977495.024080,40,-33
1658977495.024080,40,0
1658977495.024090,40,0
1658977495.024090,40,0
1658977495.024100,40,-32
1658977495.024100,40,0
1658977495.030390,40,-32
1658977495.030400,40,-31
1658977495.275170,36,-31
1658977495.276370,36,-33
1658977495.276380,36,-31
1658977495.277860,36,-27
1658977495.280890,36,-31
1658977495.313300,36,-31
1658977495.387020,36,-35
1658977495.494550,36,-27
1658977495.557630,36,-27
1658977495.637640,32,-65
1658977495.935420,36,-37
1658977495.940720,36,-37
1658977496.046990,36,-37
1658977496.047000,36,-35
1658977496.048360,36,-35
1658977496.198850,36,-33
1658977496.595130,36,-27
1658977496.707590,36,-27
1658977496.709230,36,-27
1658977496.717700,44,-27
1658977496.813840,36,-27
1658977496.841370,36,-27
1658977496.868800,44,-27
1658977497.255460,36,-27
1658977497.367000,36,-27
1658977497.473940,36,-27
1658977497.501140,36,-27
1658977497.915110,36,-29
1658977498.027000,36,-29
1658977498.133850,36,-15
1658977498.160100,36,-29
1658977498.575090,36,-31
1658977498.687600,36,-31
1658977498.689210,36,-35
1658977498.794720,36,-35
1658977498.820180,36,-37
1658977499.235100,36,-31
1658977499.346980,36,-15
1658977499.452760,36,-31
1658977499.480090,36,-31
1658977500.006950,36,-27
1658977500.113850,36,-27
1658977500.141030,36,-27
1658977500.142800,36,-27
1658977500.142810,36,-27
1658977500.142810,36,-27
1658977500.144090,36,-27
1658977500.430710,36,-35
1658977500.446960,36,-35
1658977500.553820,36,-15
1658977500.773820,36,-15
1658977500.790060,36,-15
1658977501.071800,36,-39
1658977501.107040,36,-37
1658977501.214370,36,-33
1658977501.214370,36,-33
1658977501.318210,36,-27
1658977501.656000,36,-45
1658977501.663360,36,-39
1658977501.712590,36,-39
1658977501.766950,36,-39
1658977501.874610,36,-35
1658977501.957560,36,-35
1658977502.320690,36,-39
1658977502.353250,36,-37
1658977502.426930,36,-41
1658977502.428380,36,-37
1658977502.533820,36,-43
1658977502.598870,36,-39
1658977502.600260,36,-39
1658977502.600270,36,-39
1658977502.601720,36,-39
1658977502.601720,36,-39
1658977502.975040,36,-35
1658977502.993260,36,-31
1658977503.086940,36,-35
1658977503.194870,36,-39
1658977503.635050,36,-37
1658977503.746930,36,-37
1658977503.853550,36,-35
1658977503.880240,36,-39
1658977504.295950,36,-37
1658977504.299110,36,-49
1658977504.406730,36,-25
1658977504.409690,44,-25
1658977504.513320,36,-35
1658977504.541310,36,-35
1658977504.955220,36,-31
1658977504.955220,36,-15
1658977504.956640,36,-33
1658977504.956650,36,-31
1658977504.956650,36,-31
1658977505.066960,36,-15
1658977505.173800,36,-27
1658977505.200740,36,-35
1658977505.200740,36,-35
1658977505.618920,36,-43
1658977505.618920,36,-39
1658977505.726910,36,-27
1658977505.834680,36,-27
1658977505.860340,36,-27
1658977506.244740,44,-27
1658977506.493710,36,-27
1658977506.935050,36,-27
1658977507.153590,36,-23
1658977507.181400,36,-23
1658977507.473320,36,-23
1658977507.487020,36,-15
1658977507.593770,36,-27
1658977507.706880,36,-27
1658977507.840180,36,-27
1658977508.110790,36,-15
1658977508.146910,36,-27
1658977508.253810,36,-23
1658977508.253810,36,-23
1658977508.357630,36,-23
1658977508.645170,40,-23
1658977508.695020,36,-27
1658977508.702150,36,-27
1658977508.753460,36,-65
1658977508.913760,36,-27
1658977508.997380,36,-27
1658977508.997390,36,-27
1658977509.355010,36,-27
1658977509.392590,36,-27
1658977509.466900,36,-27
1658977509.573760,36,-35
1658977509.637520,36,-33
1658977510.020870,36,-15
1658977510.020870,36,-35
1658977510.022530,36,-31
1658977510.126850,36,-17
1658977510.278900,36,-37
1658977510.280300,36,-35
1658977510.280300,36,-37
1658977510.460730,36,-35
1658977510.464040,36,-35
1658977510.465490,36,-35
1658977510.786860,36,-35
1658977510.894720,36,-35
1658977510.920020,36,-31
1658977511.335780,36,-35
1658977511.446880,36,-31
1658977511.555370,36,-33
1658977511.557220,36,-35
1658977511.558520,36,-35
1658977511.579760,36,-27
1658977512.108220,36,-31
1658977512.213750,36,-31
1658977512.240040,36,-31
1658977512.654990,36,-35
1658977512.766870,36,-37
1658977512.873740,36,-31
1658977513.315040,36,-27
1658977513.426860,36,-15
1658977513.535650,36,-27
1658977513.537310,36,-31
1658977513.559980,36,-27
1658977513.975690,36,-33
1658977514.087340,36,-31
1658977514.087340,36,-31
1658977514.527190,36,-33
1658977514.633700,36,-27
1658977514.770590,36,-27
1658977514.873010,36,-23
1658977515.153210,36,-27
1658977515.199140,36,-31
1658977515.201350,36,-27
1658977515.201350,36,-27
1658977515.397460,36,-27
1658977515.734960,36,-27
1658977515.740660,36,-71
1658977515.793170,36,-27
1658977515.846830,36,-27
1658977515.953710,36,-27
1658977516.037470,36,-27
1658977516.395760,36,-27
1658977516.404520,36,-27
1658977516.433990,36,-27
1658977516.506910,36,-27
1658977516.613980,36,-27
1658977516.679220,36,-33
1658977517.061770,36,-33
1658977517.072430,36,-31
1658977517.166820,36,-15
1658977517.317470,36,-23
1658977517.715590,36,-23
1658977517.826820,36,-23
1658977517.933830,36,-23
1658977517.961050,36,-23
1658977517.961050,36,-23
1658977517.962140,36,-23
1658977517.962150,36,-27
1658977517.962160,36,-27
1658977517.963870,36,-27
1658977518.375940,36,-29
1658977518.486880,36,-29
1658977518.593680,36,-27
1658977518.621250,36,-73
1658977518.622780,36,-27
1658977519.035920,36,-27
1658977519.037200,36,-27
1658977519.146720,36,-27
1658977519.253470,36,-27
1658977519.279710,36,-27
1658977519.806790,36,-27
1658977519.915610,36,-27
1658977519.939900,36,-27
1658977520.354920,36,-27
1658977520.465810,36,-27
1658977520.573680,36,-27
1658977520.602920,36,-27
1658977521.015340,36,-27
1658977521.127430,36,-27
1658977521.127440,36,-27
1658977521.233200,36,-27
1658977521.407110,40,-34
1658977521.407110,40,0
1658977521.551210,36,-33
1658977521.552850,36,-31
1658977521.552850,36,-31
1658977521.554180,36,-33
1658977521.567480,36,-31
1658977521.673670,36,-35
1658977521.786780,36,-39
1658977521.893650,36,-27
1658977522.192710,36,-27
1658977522.226790,36,-27
1658977522.323190,40,-33
1658977522.324400,40,-37
1658977522.325520,40,-33
1658977522.332520,36,-27
1658977522.437420,36,-27
1658977522.466960,44,-27
1658977522.591010,40,-34
1658977522.592430,40,-27
1658977522.774000,36,-27
1658977522.886780,36,-27
1658977522.888220,44,-23
1658977522.974880,40,-33
1658977522.974890,40,0
1658977522.974890,40,0
1658977523.078860,36,-23
1658977523.081930,44,-23
1658977523.083350,44,-23
1658977523.086600,44,-23
1658977523.090600,44,-27
1658977523.090600,44,-27
1658977523.203150,40,-34
1658977523.204950,40,-34
1658977523.373380,40,-34
1658977523.373380,40,-35
1658977523.375510,40,-27
1658977523.440500,36,-27
1658977523.473340,36,-15
1658977523.546780,36,-27
1658977523.654820,36,-27
1658977523.717410,36,-27
1658977523.717420,36,-31
1658977524.095540,36,-31
1658977524.100520,36,-31
1658977524.206780,36,-33
1658977524.209360,36,-31
1658977524.314710,36,-31
1658977524.754890,36,-15
1658977524.867670,36,-27
1658977524.870940,36,-27
1658977524.872550,36,-27
1658977524.872560,44,-27
1658977524.973940,36,-33
1658977524.973940,36,-15
1658977524.975400,36,-31
1658977524.977800,36,-35
1658977524.999880,36,-27
1658977525.276310,44,-15
1658977525.806800,44,-27
1658977525.806800,44,-27
1658977525.808770,44,-27
1658977525.808780,44,-27
1658977526.135370,36,-23
1658977526.248050,36,-23
1658977526.255680,44,-23
1658977526.353640,36,-23
1658977526.381140,36,-23
1658977526.670490,36,-27
1658977526.686750,36,-27
1658977526.793720,36,-27
1658977526.906510,36,-27
1658977527.013600,36,-27
1658977527.028630,36,-27
1658977527.311670,36,-39
1658977527.346740,36,-35
1658977527.349140,40,-39
1658977527.453420,36,-15
1658977527.557390,36,-31
1658977527.895230,36,-35
1658977527.903760,36,-27
1658977527.953550,36,-27
1658977528.006740,36,-27
1658977528.113610,36,-27
1658977528.198950,36,-27
1658977528.555770,36,-27
1658977528.560460,36,-27
1658977528.594620,36,-27
1658977528.666740,36,-27
1658977528.774500,36,-27
1658977528.837380,36,-27
1658977528.837380,36,-27
1658977529.214930,36,-33
1658977529.220450,36,-15
1658977529.233290,36,-27
1658977529.327110,36,-95
1658977529.327120,36,-15
1658977529.327130,36,-27
1658977529.329100,36,-33
1658977529.435820,36,-33
1658977529.435820,36,-35
1658977529.441670,36,-45
1658977529.479200,36,-15
1658977529.874850,36,-27
1658977529.986710,36,-27
1658977529.988390,36,-15
1658977529.988390,36,-27
1658977529.989870,36,-15
1658977529.989870,36,-33
1658977529.989880,36,-33
1658977529.991560,36,-33
1658977530.093610,36,-35
1658977530.119970,36,-33
1658977530.535550,36,-27
1658977530.754390,36,-27
1658977530.779850,36,-27
1658977531.194850,36,-33
1658977531.306710,36,-33
1658977531.413580,36,-27
1658977531.439840,36,-27
1658977531.854820,36,-15
1658977531.969480,36,-27
1658977532.100580,36,-27
1658977532.514820,36,-31
1658977532.626730,36,-35
1658977532.735390,36,-31
1658977532.759190,36,-23
1658977532.818970,40,-31
1658977532.846270,40,-31
1658977532.850660,40,-32
1658977532.850660,40,0
1658977532.850670,40,0
1658977533.175880,36,-39
1658977533.177050,36,-35
1658977533.286650,36,-27
1658977533.286650,44,-27
1658977533.322190,44,-35
1658977533.393520,36,-35
1658977533.393530,36,-35
1658977533.424790,36,-29
1658977533.547020,40,-36
1658977533.709930,36,-35
1658977533.730000,36,-15
1658977533.730000,36,-29
1658977533.833690,36,-39
1658977533.833690,36,-39
1658977533.946690,36,-31
1658977534.053530,36,-31
1658977534.068500,36,-31
1658977534.351720,36,-35
1658977534.386670,36,-31
1658977534.494820,36,-35
1658977534.494820,36,-35
1658977534.496270,36,-35
1658977534.496270,36,-39
1658977534.597350,36,-35
1658977534.937530,36,-31
1658977534.938960,36,-35
1658977534.940410,36,-35
1658977534.992300,36,-31
1658977535.046680,36,-35
1658977535.154860,36,-35
1658977535.237320,36,-35
1658977535.594790,36,-39
1658977535.594800,36,-39
1658977535.633470,36,-43
1658977535.706760,36,-45
1658977535.708580,36,-45
1658977535.813550,36,-41
1658977535.877300,36,-39
1658977536.254770,36,-47
1658977536.260420,36,-47
1658977536.272980,36,-43
1658977536.274340,36,-45
1658977536.366670,36,-39
1658977536.473330,36,-43
1658977536.475040,36,-45
1658977536.517300,36,-43
1658977536.517310,36,-41
1658977536.915500,36,-39
1658977537.133540,36,-33
1658977537.159740,36,-33
1658977537.574780,36,-35
1658977537.686460,36,-31
1658977537.793520,36,-35
1658977537.819640,36,-31
1658977538.236440,36,-35
1658977538.236440,36,-31
1658977538.347730,36,-27
1658977538.454880,36,-27
1658977538.479860,36,-27
1658977539.006650,36,-39
1658977539.140100,36,-37
1658977539.140100,36,-39
1658977539.142290,36,-35
1658977539.554920,36,-35
1658977539.554920,36,-35
1658977539.669210,36,-35
1658977539.669220,36,-35
1658977539.670300,36,-35
1658977539.670300,36,-37
1658977539.773570,36,-35
1658977539.799770,36,-35
1658977540.214760,36,-35
1658977540.326630,36,-31
1658977540.433920,36,-37
1658977540.433920,36,-35
1658977540.459780,36,-39
1658977540.750370,36,-39
1658977540.766590,36,-41
1658977540.873490,36,-39
1658977540.986430,36,-43
1658977541.094180,36,-39
1658977541.110430,36,-39
1658977541.390390,36,-39
1658977541.426630,36,-39
1658977541.532690,36,-35
1658977541.534080,36,-39
1658977541.638490,36,-39
1658977541.974760,36,-35
1658977541.980860,36,-39
1658977541.982300,36,-35
1658977542.032320,36,-35
1658977542.032330,36,-35
1658977542.086720,36,-39
1658977542.086720,36,-31
1658977542.087850,36,-35
1658977542.087850,36,-39
1658977542.193480,36,-37
1658977542.277180,36,-35
1658977542.277180,36,-35
1658977542.634740,36,-35
1658977542.640330,36,-35
1658977542.672240,36,-35
1658977542.746640,36,-39
1658977542.746640,36,-35
1658977542.853670,36,-35
1658977542.854990,36,-35
1658977542.855000,36,-35
1658977542.917270,36,-33
1658977542.980930,40,-30
1658977542.980930,40,0
1658977542.982080,40,0
1658977543.009710,40,-30
1658977543.009710,40,0
1658977543.009710,40,0
1658977543.099930,40,-29
1658977543.099930,40,0
1658977543.162250,40,-29
1658977543.162250,40,0
1658977543.162250,40,0
1658977543.295150,36,-33
1658977543.301900,36,-29
1658977543.313120,36,-29
1658977543.406600,36,-19
1658977543.406600,44,-19
1658977543.513160,36,-27
1658977543.678030,40,-29
1658977543.678040,40,0
1658977543.953730,36,-27
1658977544.073180,44,-19
1658977544.174810,36,-27
1658977544.176090,36,-27
1658977544.176090,36,-33
1658977544.177220,36,-31
1658977544.199750,36,-21
1658977544.199750,36,-21
1658977544.469830,40,-28
1658977544.469830,40,0
1658977544.470930,40,0
1658977544.588750,40,-27
1658977544.726720,36,-19
1658977544.726720,44,-19
1658977544.727770,40,-20
1658977544.727770,40,0
1658977544.727770,40,0
1658977544.727770,40,0
1658977544.727780,40,0
1658977544.727780,40,0
1658977544.728980,40,0
1658977544.728990,40,0
1658977544.728990,40,0
1658977544.728990,40,0
1658977544.833040,36,-27
1658977544.859510,36,-23
1658977544.878300,40,-27
1658977544.879450,40,0
1658977544.879460,40,0
1658977544.879460,40,0
1658977544.879460,40,0
1658977544.901150,40,-28
1658977544.901150,40,0
1658977544.903790,40,-28
1658977544.903790,40,0
1658977544.903790,40,-28
1658977544.906110,40,-27
1658977544.978630,40,-28
1658977544.978630,40,0
1658977544.978630,40,0
1658977545.252920,40,-29
1658977545.252930,40,0
1658977545.252930,40,0
1658977545.254200,40,-29
1658977545.254210,40,0
1658977545.255370,40,-29
1658977545.386800,36,-21
1658977545.408230,44,-27
1658977545.410470,44,-27
1658977545.493590,36,-29
1658977545.519750,36,-29
1658977545.938650,36,-33
1658977546.046610,36,-27
1658977546.153530,36,-25
1658977546.180690,36,-25
1658977546.530540,40,-25
1658977546.594730,36,-27
1658977546.594730,36,-27
1658977546.706370,36,-27
1658977546.815290,36,-69
1658977546.815290,36,-27
1658977547.256060,36,-27
1658977547.473230,36,-31
1658977547.499300,36,-31
1658977547.665850,40,-31
1658977547.720220,40,-33
1658977547.791100,36,-33
1658977547.806700,36,-31
1658977547.806700,36,-25
1658977547.913260,36,-31
1658977548.026570,36,-27
1658977548.026570,36,-27
1658977548.027970,36,-27
1658977548.027980,44,-27
1658977548.148620,36,-35
1658977548.430320,36,-35
1658977548.466510,36,-33
1658977548.572520,36,-35
1658977548.677200,36,-33
1658977549.014700,36,-35
1658977549.020390,36,-35
1658977549.020390,36,-35
1658977549.073240,36,-35
1658977549.126550,36,-35
1658977549.233430,36,-37
1658977549.317200,36,-31
1658977549.674880,36,-15
1658977549.680310,36,-33
1658977549.713620,36,-33
1658977549.713630,36,-31
1658977549.715210,36,-31
1658977549.787370,36,-31
1658977549.894040,36,-33
1658977550.352180,36,-35
1658977550.597180,36,-31
1658977550.994660,36,-33
1658977550.996750,36,-35
1658977550.996760,36,-31
1658977551.106550,36,-33
1658977551.213400,36,-35
1658977551.240650,36,-33
1658977551.240650,36,-35
1658977551.241850,36,-31
1658977551.655360,36,-33
1658977551.656530,36,-35
1658977551.766540,36,-31
1658977551.899660,36,-35
1658977552.314660,36,-39
1658977552.427120,36,-35
1658977552.559460,36,-39
1658977552.974650,36,-37
1658977553.086690,36,-35
1658977553.086700,44,-35
1658977553.193640,36,-35
1658977553.219650,36,-35
1658977553.634630,36,-31
1658977553.746860,36,-31
1658977553.853390,36,-31
1658977553.882790,36,-31
1658977554.295740,36,-31
1658977554.407700,36,-31
1658977554.513380,36,-35
1658977554.540370,36,-37
1658977554.830350,36,-37
1658977554.846730,36,-35
1658977554.953500,36,-35
1658977555.173410,36,-35
1658977555.188590,36,-35
1658977555.472220,36,-31
1658977555.473400,36,-35
1658977555.506490,36,-35
1658977555.717140,36,-35
1658977556.054940,36,-35
1658977556.063240,36,-35
1658977556.166500,36,-27
1658977556.166510,44,-93
1658977556.273150,36,-35
1658977556.357130,36,-31
1658977556.715680,36,-39
1658977556.715680,36,-35
1658977556.720240,36,-35
1658977556.752200,36,-31
1658977556.755000,36,-35
1658977556.826700,36,-35
1658977556.933370,36,-35
1658977556.997110,36,-35
1658977557.375690,36,-35
1658977557.380440,36,-35
1658977557.393100,36,-35
1658977557.486960,36,-35
1658977557.486970,36,-35
1658977557.488950,36,-35
1658977557.593350,36,-35
1658977557.637080,36,-35
1658977558.147730,36,-35
1658977558.149430,36,-35
1658977558.253500,36,-35
1658977558.253500,36,-35
1658977558.279610,36,-35
1658977558.695760,36,-35
1658977558.806500,36,-35
1658977558.914110,36,-35
1658977558.939720,36,-35
1658977559.354590,36,-35
1658977559.466210,36,-35
1658977559.573350,36,-39
1658977560.014900,36,-35
1658977560.126960,36,-35
1658977560.128370,36,-35
1658977560.261230,36,-37
1658977560.261230,36,-35
1658977560.499790,40,-35
1658977560.499800,40,0
1658977560.499800,40,0
1658977560.569170,40,-34
1658977560.786480,36,-35
1658977560.786480,44,-31
1658977560.825660,40,-33
1658977560.825660,40,-33
1658977560.893730,36,-37
1658977560.919600,36,-25
1658977561.335960,36,-35
1658977561.446460,36,-39
1658977561.553340,36,-39
1658977561.870280,36,-35
1658977561.886460,36,-35
1658977562.106470,36,-39
1658977562.213310,36,-31
1658977562.228660,36,-27
1658977562.510300,36,-41
1658977562.546440,36,-37
1658977562.654770,36,-39
1658977562.654780,36,-39
1658977562.757390,36,-37
1658977562.757390,36,-37
1658977563.094580,36,-35
1658977563.101980,36,-35
1658977563.152060,36,-35
1658977563.206060,36,-49
1658977563.311690,36,-47
1658977563.397170,36,-41
1658977563.754570,36,-43
1658977563.754570,36,-43
1658977563.760180,36,-95
1658977563.867080,36,-41
1658977563.973320,36,-39
1658977564.038850,36,-39
1658977564.041080,36,-39
1658977564.041090,36,-39
1658977564.042200,36,-39
1658977564.042210,36,-39
1658977564.043430,36,-39
1658977564.414710,36,-43
1658977564.423420,36,-45
1658977564.434160,36,-45
1658977564.526420,36,-43
1658977564.633910,36,-43
1658977564.635340,36,-43
1658977564.677080,36,-37
1658977565.074570,36,-35
1658977565.186440,36,-35
1658977565.293300,36,-35
1658977565.319520,36,-35
1658977565.475180,40,-35
1658977565.846200,36,-35
1658977565.953310,36,-35
1658977565.979700,36,-35
1658977566.395690,36,-43
1658977566.395690,36,-45
1658977566.396700,36,-39
1658977566.613310,36,-43
1658977566.639550,36,-43
1658977567.057720,36,-47
1658977567.057730,36,-49
1658977567.059540,36,-47
1658977567.166400,36,-49
1658977567.275190,36,-43
1658977567.301880,36,-39
1658977567.714800,36,-39
1658977567.826420,36,-35
1658977567.830620,44,-35
1658977567.959540,36,-39
1658977568.018660,40,-47
1658977568.019710,40,0
1658977568.019710,40,0
1658977568.019710,40,0
1658977568.019720,40,-46
1658977568.019720,40,0
1658977568.019730,40,0
1658977568.021180,40,-46
1658977568.024080,40,-41
1658977568.044440,40,-47
1658977568.051980,40,-50
1658977568.056810,40,-48
1658977568.594090,36,-47
1658977568.594090,36,-47
1658977568.595520,36,-47
1658977568.595520,36,-43
1658977568.619490,36,-47
1658977568.910180,36,-47
1658977568.926330,36,-49
1658977569.033440,36,-47
1658977569.252730,36,-45
1658977569.254300,36,-47
1658977569.268730,36,-47
1658977569.272640,36,-45
1658977569.550090,36,-43
1658977569.586380,36,-43
1658977569.692480,36,-41
1658977569.693950,36,-47
1658977569.693960,36,-43
1658977569.695340,36,-39
1658977569.797030,36,-43
1658977569.797030,36,-43
1658977569.798440,36,-43
1658977570.134500,36,-43
1658977570.141000,36,-43
1658977570.193190,36,-43
1658977570.246460,36,-39
1658977570.353260,36,-43
1658977570.436690,36,-43
1658977570.436700,36,-39
1658977570.794490,36,-43
1658977570.800110,36,-47
1658977570.850430,36,-51
1658977570.906490,36,-45
1658977571.013430,36,-43
1658977571.077170,36,-43
1658977571.454500,36,-47
1658977571.461680,36,-43
1658977571.463050,36,-43
1658977571.473610,36,-47
1658977571.736880,36,-43
1658977572.114780,36,-45
1658977572.334640,36,-47
1658977572.334650,36,-47
1658977572.336580,36,-55
1658977572.359460,36,-47
1658977572.787470,36,-49
1658977572.886360,36,-43
1658977572.995540,36,-39
1658977572.997140,36,-51
1658977572.997140,36,-55
