timestamp,event subtype,RSSI
1657754928.303810,40,-40
1657754928.304890,40,-36
1657754928.304900,40,-40
1657754928.304910,40,-36
1657754928.306310,40,-38
1657754928.306320,40,-36
1657754928.306320,40,-36
1657754928.307910,40,-38
1657754928.307910,40,-36
1657754928.309170,40,-38
1657754928.309170,40,-36
1657754928.324760,40,-38
1657754928.324770,40,-36
1657754928.330440,36,-33
1657754928.432390,36,-33
1657754928.432400,40,-40
1657754928.432410,40,-37
1657754928.439400,40,-36
1657754928.477480,40,-41
1657754928.477490,40,-37
1657754928.771410,36,-33
1657754928.777260,36,-33
1657754928.829160,36,-33
1657754928.883550,36,-33
1657754928.883560,44,-33
1657754930.242050,40,-39
1657754930.242050,40,-39
1657754930.243380,44,-37
1657754930.280700,32,-53
1657754930.445860,44,-37
1657754931.521830,40,-40
1657754931.523270,44,-33
1657754931.539820,40,-40
1657754931.544810,13,-33
1657754931.550170,40,-40
1657754931.550180,40,-40
1657754931.550180,40,-40
1657754931.570220,40,-40
1657754931.926220,44,-33
1657754932.670340,40,-40
1657754932.670340,40,0
1657754932.670350,40,0
1657754932.670350,40,0
1657754932.670360,40,0
1657754932.670360,40,0
1657754932.670370,40,0
1657754932.670380,40,-39
1657754932.670380,40,-39
1657754932.671460,44,-37
1657754932.707350,40,-40
1657754932.707350,40,-39
1657754932.777090,36,-35
1657754932.883950,36,-37
1657754932.906730,40,-39
1657754932.911710,40,-39
1657754932.929950,40,-39
1657754932.936000,40,-39
1657754932.936010,40,-39
1657754932.966480,40,-39
1657754932.977860,40,-39
1657754932.990190,36,-37
1657754933.020910,36,-37
1657754933.024930,40,-39
1657754933.028300,40,-39
1657754933.084550,40,-39
1657754933.101060,40,-39
1657754933.115640,40,-38
1657754933.115640,40,0
1657754933.307040,36,-35
1657754933.323290,36,-35
1657754933.323300,40,-38
1657754933.323310,40,-37
1657754933.341510,40,-38
1657754933.348240,40,-38
1657754933.348240,40,-37
1657754933.372710,40,-38
1657754933.430190,36,-35
1657754933.544000,36,-37
1657754933.650170,36,-37
1657754933.662080,36,-39
1657754933.676790,44,-37
1657754934.215690,40,-39
1657754934.216960,44,-35
1657754934.255190,40,-38
1657754934.419580,44,-37
1657754934.889650,44,-35
1657754934.900170,40,-38
1657754935.226350,36,-33
1657754935.361970,36,-35
1657754935.361980,44,-35
1657754935.363250,40,-38
1657754935.364310,44,-35
1657754935.400280,40,-40
1657754935.400290,40,-37
1657754935.400290,40,-37
1657754935.567280,44,-33
1657754936.120900,44,-33
1657754936.410210,36,-33
1657754936.508770,36,-33
1657754936.523160,36,-35
1657754936.523170,44,-35
1657754936.742950,40,-37
1657754936.744230,44,-33
1657754936.760680,40,-37
1657754936.775880,40,-37
1657754936.775890,40,-36
1657754936.850010,36,-33
1657754936.861880,36,-33
1657754937.080750,40,-38
1657754937.080760,40,-38
1657754937.080770,40,-38
1657754937.102740,13,-33
1657754937.118070,40,-38
1657754937.146870,36,-33
1657754937.183110,36,-35
1657754937.289990,36,-35
1657754937.391640,36,-35
1657754937.391650,44,-35
1657754937.400360,40,-38
1657754937.731210,36,-35
1657754937.736830,36,-35
1657754937.788770,36,-35
1657754937.844490,36,-35
1657754937.844500,44,-35
1657754937.883380,40,-38
1657754937.887260,44,-37
1657754937.950070,36,-37
1657754938.031830,36,-37
1657754938.089900,44,-37
1657754938.096420,44,-37
1657754939.222650,40,-38
1657754939.225920,44,-35
1657754939.261030,40,-39
1657754939.428070,44,-33
1657754939.907680,44,-35
1657754939.914770,40,-38
1657754939.997070,40,-37
1657754940.035700,40,-37
1657754940.287570,40,-38
1657754940.287580,40,-37
1657754940.311060,44,-37
1657754940.481920,44,-33
1657754940.481930,40,-37
1657754940.884750,44,-33
1657754941.145140,40,-37
1657754941.145140,40,-35
1657754941.146370,44,-35
1657754941.238550,32,-53
1657754941.276420,40,-38
1657754941.291600,40,-39
1657754941.291610,40,-38
1657754941.298080,40,-38
1657754941.298090,40,-39
1657754941.550030,44,-37
1657754942.712350,40,-38
1657754942.712350,40,0
1657754942.712360,40,0
1657754942.712360,40,0
1657754942.712360,40,0
1657754942.712360,40,0
1657754942.712370,40,-38
1657754942.712370,40,0
1657754942.713530,40,0
1657754942.713540,40,0
1657754942.713540,40,0
1657754942.714960,44,-33
1657754942.764060,40,-37
1657754942.764060,40,-36
1657754942.977680,40,-35
1657754942.977690,40,-35
1657754942.978810,40,-35
1657754943.010930,36,-33
1657754943.122820,36,-33
1657754943.122820,44,-33
1657754943.123930,40,-35
1657754943.229690,36,-33
1657754943.255320,36,-33
1657754943.526470,44,-33
1657754945.869430,40,-36
1657754945.870750,44,-33
1657754945.892100,13,-35
1657754945.906650,40,-35
1657754945.908120,40,-36
1657754945.908130,40,-36
1657754945.994380,40,-36
1657754946.012630,40,-36
1657754946.027360,40,-36
1657754946.027360,40,0
1657754946.027360,40,0
1657754946.029880,40,-36
1657754946.031260,40,-36
1657754946.031270,40,-36
1657754946.035610,40,-35
1657754946.058910,40,-36
1657754946.058920,40,-36
1657754946.079280,40,-35
1657754946.093710,40,-36
1657754946.093710,40,0
1657754946.093710,40,0
1657754946.093720,40,0
1657754946.107320,40,-36
1657754946.111230,40,-36
1657754946.111240,40,-35
1657754946.112690,40,-36
1657754946.112700,40,-35
1657754946.123840,40,-35
1657754946.123840,40,0
1657754946.123850,40,-35
1657754946.123850,40,0
1657754946.123860,40,-36
1657754946.131290,40,-36
1657754946.131300,40,-36
1657754946.131310,40,-36
1657754946.154360,40,-36
1657754946.210750,36,-35
1657754946.322660,36,-33
1657754946.429510,36,-33
1657754946.453890,36,-33
1657754946.473720,44,-35
1657754946.714920,40,-36
1657754946.714920,40,0
1657754946.714920,40,0
1657754946.714940,40,0
1657754946.714940,40,0
1657754946.716020,40,0
1657754946.716020,40,0
1657754946.716030,40,0
1657754946.716030,40,0
1657754946.718370,44,-35
1657754946.746380,36,-35
1657754946.881160,36,-35
1657754946.881170,44,-35
1657754946.882310,40,-36
1657754946.882310,40,0
1657754946.882310,40,0
1657754946.882320,44,-35
1657754946.883610,44,-35
1657754946.938430,40,-36
1657754946.953780,40,-36
1657754946.962420,40,-36
1657754946.973820,40,-36
1657754946.983470,40,-36
1657754947.000130,40,-36
1657754947.000140,40,-36
1657754947.001870,40,-35
1657754947.023150,40,-36
1657754947.112420,40,-36
1657754947.115270,40,-36
1657754947.134490,40,-36
1657754947.144890,40,-36
1657754947.144900,40,0
1657754947.144900,40,0
1657754947.151150,40,-36
1657754947.151160,40,-36
1657754947.167180,40,-37
1657754947.167190,40,-39
1657754947.167190,40,0
1657754947.167190,40,0
1657754947.167190,40,0
1657754947.175740,40,-36
1657754947.175750,40,-35
1657754947.175750,40,-35
1657754947.182630,40,-36
1657754947.187760,40,-36
1657754947.187770,40,-35
1657754947.190060,40,-36
1657754947.190070,40,-38
1657754947.210310,40,-37
1657754947.290710,36,-33
1657754947.296410,36,-35
1657754947.388210,36,-33
1657754947.402600,36,-33
1657754947.509460,36,-35
1657754947.622610,36,-33
1657754947.622620,44,-33
1657754947.684210,40,-36
1657754947.687650,44,-35
1657754947.709650,40,-38
1657754947.712240,40,-36
1657754947.729410,36,-35
1657754947.741330,36,-35
1657754947.806380,40,-36
1657754947.806390,40,-37
1657754948.029060,36,-33
1657754948.062570,36,-35
1657754948.091620,44,-35
1657754951.063970,40,-37
1657754951.063980,44,-35
1657754951.080510,40,-36
1657754951.082820,40,-36
1657754951.228770,40,-36
1657754951.330510,36,-33
1657754951.442380,36,-35
1657754951.467550,44,-35
1657754951.467550,44,-35
1657754952.002520,44,-35
1657754952.017660,40,-36
1657754952.022000,40,-35
1657754952.022010,40,-37
1657754952.023250,40,-35
1657754952.023250,40,-35
1657754952.040730,40,-37
1657754952.194790,40,-37
1657754952.194800,40,-35
1657754952.196070,40,-37
1657754952.196080,40,-36
1657754952.214340,40,-36
1657754952.214350,40,-35
1657754952.214350,40,0
1657754952.214360,40,0
1657754952.214360,40,-34
1657754952.214370,40,-37
1657754952.214380,40,-35
1657754952.217320,40,-37
1657754952.223560,40,-35
1657754952.229580,40,-37
1657754952.229590,40,-35
1657754952.231330,40,-37
1657754952.231330,40,0
1657754952.231330,40,0
1657754952.231340,40,0
1657754952.231340,40,-35
1657754952.231350,40,0
1657754952.231350,40,0
1657754952.231350,40,0
1657754952.238630,40,-37
1657754952.240190,40,-37
1657754952.240190,40,-36
1657754952.240200,40,-36
1657754952.240200,40,-35
1657754952.248160,40,-36
1657754952.260490,40,-35
1657754952.260500,40,-36
1657754952.260500,40,-35
1657754952.260510,40,-37
1657754952.260520,40,-35
1657754952.265910,40,-37
1657754952.265920,40,-36
1657754952.279100,40,-37
1657754952.279110,40,-36
1657754952.280170,40,-33
1657754952.314280,40,-37
1657754952.314280,40,0
1657754952.314280,40,0
1657754952.314290,40,0
1657754952.314290,40,0
1657754952.314290,40,0
1657754952.314300,40,-35
1657754952.314300,40,0
1657754952.314300,40,0
1657754952.314310,40,0
1657754952.317360,40,-37
1657754952.317370,40,-36
1657754952.317370,40,0
1657754952.320230,40,-36
1657754952.320230,40,0
1657754952.324350,40,-36
1657754952.324350,40,-36
1657754952.325860,40,-38
1657754952.325870,40,-36
1657754952.333500,40,-36
1657754952.340280,40,-36
1657754952.342880,40,-37
1657754952.342890,40,-35
1657754952.342890,40,-35
1657754952.346700,40,-34
1657754952.346700,40,0
1657754952.351300,40,-37
1657754952.351310,40,-35
1657754952.351310,40,-36
1657754952.359320,40,-36
1657754952.359320,40,0
1657754952.370870,40,-35
1657754952.373380,40,-37
1657754952.373380,40,0
1657754952.373390,40,-35
1657754952.373390,40,0
1657754952.376480,40,-37
1657754952.376490,40,-36
1657754952.376490,40,0
1657754952.379440,40,-35
1657754952.379440,40,0
1657754952.379440,40,0
1657754952.381610,40,-37
1657754952.410480,36,-33
1657754952.416080,36,-33
1657754952.423620,40,-37
1657754952.423620,40,-35
1657754952.434560,40,-36
1657754952.434580,40,-36
1657754952.434580,40,-35
1657754952.445620,40,-36
1657754952.445620,40,0
1657754952.445620,40,0
1657754952.445620,40,0
1657754952.445630,40,0
1657754952.445630,40,0
1657754952.445630,40,0
1657754952.445640,40,-35
1657754952.445640,40,0
1657754952.445640,40,0
1657754952.445640,40,0
1657754952.445650,40,0
1657754952.445650,40,0
1657754952.445650,40,0
1657754952.445660,40,-34
1657754952.454460,40,-36
1657754952.454460,40,-35
1657754952.454470,40,-34
1657754952.454480,40,-36
1657754952.455730,40,-35
1657754952.461540,40,-36
1657754952.461550,40,-35
1657754952.464870,40,-35
1657754952.469420,40,-35
1657754952.474340,40,-36
1657754952.476720,40,-35
1657754952.478330,40,-35
1657754952.485040,40,-35
1657754952.493280,40,-35
1657754952.496310,40,-35
1657754952.509450,40,-35
1657754952.509460,40,-35
1657754952.522350,36,-33
1657754952.525940,40,-35
1657754952.527130,40,-35
1657754952.537150,40,-35
1657754952.629200,36,-33
1657754952.742340,36,-35
1657754952.807660,44,-35
1657754953.387050,40,-36
1657754953.390240,44,-33
1657754953.406960,40,-36
1657754953.406970,40,0
1657754953.406970,40,0
1657754953.406970,40,0
1657754953.408200,40,-35
1657754953.408200,40,0
1657754953.408200,40,0
1657754953.408200,40,0
1657754953.408210,40,-35
1657754953.408210,40,0
1657754953.408210,40,0
1657754953.408220,40,0
1657754953.418840,40,-36
1657754953.418840,40,0
1657754953.424220,40,-36
1657754953.424220,40,0
1657754953.424220,40,0
1657754953.424220,40,0
1657754953.440660,40,-36
1657754953.445950,40,-36
1657754953.449080,40,-36
1657754953.449090,40,-36
1657754953.450480,40,-36
1657754953.456470,40,-36
1657754953.457590,40,-36
1657754953.463020,40,-36
1657754953.466930,40,-36
1657754953.471190,40,-36
1657754953.478670,40,-36
1657754953.487200,40,-37
1657754953.785470,36,-33
1657754953.921000,36,-89
1657754953.921000,44,-33
1657754955.368980,44,-33
1657754955.377140,40,-36
1657754955.377140,40,0
1657754955.377140,40,0
1657754955.380540,40,-36
1657754955.380550,40,-36
1657754955.403550,40,-36
1657754955.451560,40,-36
1657754955.453560,40,-36
1657754955.453560,40,0
1657754955.453560,40,0
1657754955.457120,40,-35
1657754955.458750,40,0
1657754955.458760,40,0
1657754955.458760,40,0
1657754955.458760,40,0
1657754955.459910,40,-36
1657754955.459920,40,-35
1657754955.466010,40,-36
1657754955.482140,40,-36
1657754955.482150,40,-36
1657754955.484610,40,-36
1657754955.489110,40,-36
1657754955.496960,40,-36
1657754955.498850,40,-36
1657754955.498850,40,-35
1657754955.501680,40,-36
1657754955.501690,40,-36
1657754955.516840,40,-36
1657754955.516850,40,-36
1657754955.530700,40,-36
1657754955.535420,40,-36
1657754955.541890,40,-36
1657754955.551740,40,-35
1657754955.551750,40,0
1657754955.551750,40,0
1657754955.551750,40,0
1657754955.551750,40,0
1657754955.551760,40,0
1657754955.551760,40,0
1657754955.551760,40,0
1657754955.551760,40,0
1657754955.558350,40,-36
1657754955.581790,40,-36
1657754955.581790,40,0
1657754955.581800,40,0
1657754955.581800,40,0
1657754955.581800,40,0
1657754955.581800,40,0
1657754955.581810,40,-36
1657754955.598600,40,-36
1657754955.604530,40,-36
1657754955.604540,40,-36
1657754955.607040,40,-36
1657754955.609370,40,-36
1657754955.611630,40,-36
1657754955.611640,40,-36
1657754955.614310,40,-36
1657754955.616900,40,-36
1657754955.616910,40,-36
1657754955.619970,40,-36
1657754955.619980,40,-36
1657754955.623280,40,-35
1657754955.623290,40,-36
1657754955.626900,40,-36
1657754955.626910,40,-35
1657754955.633350,40,-36
1657754955.633360,40,0
1657754955.633360,40,0
1657754955.633360,40,0
1657754955.645920,40,-36
1657754955.645920,40,0
1657754955.645920,40,0
1657754955.645930,40,0
1657754955.645930,40,0
1657754955.645930,40,-35
1657754955.645940,40,0
1657754955.645940,40,0
1657754955.645940,40,0
1657754955.645940,40,0
1657754955.649450,40,-36
1657754955.649460,40,-36
1657754955.652780,40,-35
1657754955.652780,40,0
1657754955.656560,40,-36
1657754955.656570,40,-36
1657754955.660680,40,-35
1657754955.660690,40,0
1657754955.664200,40,-36
1657754955.667960,40,-36
1657754955.669520,40,-36
1657754955.672100,40,-36
1657754955.680970,40,-36
1657754955.684200,40,-36
1657754955.684210,40,-36
1657754955.686980,40,-36
1657754955.698760,40,-36
1657754955.698760,40,0
1657754955.698770,40,0
1657754955.698770,40,0
1657754955.698770,40,0
1657754955.698770,40,0
1657754955.698780,40,0
1657754955.698780,40,0
1657754955.700030,40,-36
1657754955.705300,36,-33
1657754955.840960,36,-89
1657754955.840970,44,-33
1657754955.849470,40,-36
1657754955.849480,40,-36
1657754955.851470,40,-36
1657754955.851470,40,-35
1657754955.851480,40,-35
1657754955.851490,40,-35
1657754955.853090,40,-35
1657754955.853100,40,0
1657754955.865310,40,-36
1657754955.865320,40,-35
1657754955.868590,40,-36
1657754955.880450,40,-36
1657754955.880460,40,0
1657754955.880460,40,0
1657754955.880460,40,0
1657754955.883680,40,-36
1657754955.889900,40,-36
1657754955.889910,40,0
1657754955.889910,40,0
1657754955.889910,40,0
1657754955.890990,40,-36
1657754955.891000,40,-36
1657754955.891010,40,-36
1657754955.897390,40,-36
1657754955.897400,40,-36
1657754955.897410,40,-36
1657754955.911000,40,-35
1657754955.911010,40,-36
1657754955.913470,40,-36
1657754955.913480,40,-36
1657754955.919160,40,-36
1657754955.919160,40,0
1657754955.919170,40,0
1657754955.922220,40,-36
1657754955.930700,40,-36
1657754955.930700,40,-36
1657754955.939220,40,-36
1657754955.939220,40,0
1657754955.939220,40,0
1657754955.956230,40,-35
1657754955.956240,40,-35
1657754955.967700,40,-36
1657754955.973540,40,-36
1657754956.018610,40,-36
1657754956.018610,40,0
1657754956.023630,40,-36
1657754956.037240,40,-36
1657754956.069520,40,-36
1657754956.093280,40,-36
1657754956.112920,40,-36
1657754956.114320,40,-36
1657754956.118040,40,-36
1657754956.118050,40,0
1657754956.118050,40,0
1657754956.129810,40,-36
1657754956.131810,40,-36
1657754956.134690,40,-35
1657754956.134700,40,-36
1657754956.143560,40,-36
1657754956.145120,40,-37
1657754956.145130,40,0
1657754956.146400,40,-37
1657754956.147900,40,-36
1657754956.179900,40,-36
1657754956.179900,40,0
1657754956.179900,40,0
1657754956.179910,40,0
1657754956.179910,40,0
1657754956.189930,40,-36
1657754956.189930,40,0
1657754956.189930,40,0
1657754956.191340,40,-35
1657754956.196410,40,-36
1657754956.198350,40,-36
1657754956.203240,40,-36
1657754956.203250,40,-38
1657754956.205590,40,-36
1657754956.205600,40,-36
1657754956.224740,40,-37
1657754956.224740,40,-36
1657754956.226180,40,-36
1657754956.226190,40,0
1657754956.238310,40,-35
1657754956.246150,40,-36
1657754956.246150,40,0
1657754956.246150,40,0
1657754956.252090,36,-35
1657754956.252110,40,-36
1657754956.252110,40,0
1657754956.252110,40,0
1657754956.252110,40,0
1657754956.252120,40,-37
1657754956.255900,36,-35
1657754956.277670,40,-36
1657754956.290250,44,-35
1657754956.337050,40,-36
1657754956.347740,36,-35
1657754956.362250,36,-35
1657754956.362260,40,-36
1657754956.362270,40,-36
1657754956.392380,44,-35
1657754956.421580,40,-36
1657754956.452480,40,-36
1657754956.452490,40,-36
1657754956.459080,40,-36
1657754956.459090,40,-36
1657754956.583230,36,-35
1657754956.583240,44,-35
1657754956.584360,40,-35
1657754956.598540,44,-35
1657754956.598550,40,-36
1657754956.598560,40,-36
1657754956.601700,40,-36
1657754956.601710,40,-36
1657754956.601720,40,0
1657754956.625170,40,-36
1657754956.625180,40,-36
1657754956.625180,40,-36
1657754956.627540,40,-36
1657754956.627550,40,-35
1657754956.652610,40,-33
1657754956.652620,40,-39
1657754956.652620,40,0
1657754956.652630,40,0
1657754956.652630,40,0
1657754956.676060,40,-36
1657754956.676060,40,0
1657754956.676070,40,0
1657754956.676070,40,0
1657754956.676070,40,-35
1657754956.676080,40,0
1657754956.676080,40,0
1657754956.676080,40,0
1657754956.679920,40,-35
1657754956.683880,40,-35
1657754956.683890,40,-34
1657754956.683890,40,0
1657754956.685030,40,-34
1657754956.685030,40,0
1657754956.690850,40,-36
1657754956.690860,40,-35
1657754956.700880,36,-33
1657754956.700890,40,-34
1657754956.755980,40,-36
1657754956.755980,40,-35
1657754956.759380,40,-36
1657754956.759390,40,0
1657754956.759390,40,0
1657754956.759390,40,0
1657754956.759400,40,-35
1657754956.759400,40,0
1657754956.759400,40,0
1657754956.759410,40,0
1657754956.761610,40,-36
1657754956.761620,40,-35
1657754956.775740,40,-36
1657754956.775740,40,-36
1657754956.775750,40,-37
1657754956.775760,40,-35
1657754956.779670,40,-36
1657754956.779670,40,-35
1657754956.783150,40,-36
1657754956.783150,40,-35
1657754956.785850,40,-35
1657754956.797840,40,-37
1657754956.797850,40,-35
1657754956.797850,40,0
1657754956.806630,40,-36
1657754956.806630,40,-35
1657754956.806640,40,0
1657754956.806640,40,-36
1657754956.806650,40,-35
1657754956.806650,40,-35
1657754956.811260,40,-36
1657754956.811270,40,-35
1657754956.817960,40,-36
1657754956.817960,40,-36
1657754956.821390,40,-36
1657754956.821400,40,-36
1657754956.821400,40,-36
1657754956.829120,40,-36
1657754956.829120,40,-35
1657754956.829130,40,0
1657754956.830570,40,-37
1657754956.830580,40,-35
1657754956.830590,40,-35
1657754956.830590,40,-34
1657754956.837660,40,-36
1657754956.837660,40,-35
1657754956.858260,40,-35
1657754956.858270,40,0
1657754956.858280,40,-37
1657754956.858280,40,-35
1657754956.858290,40,-36
1657754956.859370,40,-36
1657754956.859370,40,-35
1657754956.878650,40,-36
1657754956.883490,40,-36
1657754956.883500,40,-35
1657754956.884950,40,-37
1657754956.884960,40,-35
1657754956.884960,40,-35
1657754956.910360,40,-37
1657754956.910360,40,0
1657754956.910360,40,0
1657754956.910360,40,0
1657754956.910370,40,-36
1657754956.910370,40,0
1657754956.910370,40,0
1657754956.910380,40,0
1657754956.925270,40,-35
1657754956.925270,40,0
1657754956.925270,40,0
1657754956.925280,40,0
1657754956.925280,40,0
1657754956.925280,40,0
1657754956.925280,40,0
1657754956.926710,40,-35
1657754956.947020,40,-35
1657754956.947030,40,-36
1657754956.948290,40,-35
1657754956.954620,40,-35
1657754956.954630,40,0
1657754956.978720,40,-35
1657754956.978730,40,0
1657754956.978730,40,0
1657754956.978730,40,0
1657754956.978730,40,0
1657754956.978740,40,0
1657754956.981380,40,-35
1657754956.981380,40,0
1657754956.985850,36,-33
1657754957.022110,36,-33
1657754957.022120,40,-36
1657754957.062530,40,-36
1657754957.062530,40,-35
1657754957.062540,40,0
1657754957.066030,40,-36
1657754957.066040,40,0
1657754957.066040,40,0
1657754957.067690,40,-35
1657754957.067690,40,0
1657754957.067690,40,0
1657754957.085610,40,-34
1657754957.097700,40,-35
1657754957.118470,40,-35
1657754957.118470,40,0
1657754957.118480,40,0
1657754957.121360,40,-35
1657754957.122950,40,-35
1657754957.128960,36,-33
1657754957.230890,36,-33
1657754957.230900,44,-33
1657754957.231990,40,-36
1657754957.253910,40,-36
1657754957.263690,40,-33
1657754957.274630,40,-35
1657754957.274630,40,0
1657754957.274640,40,0
1657754957.274640,40,0
1657754957.274640,40,0
1657754957.274640,40,0
1657754957.274650,40,0
1657754957.276460,40,-35
1657754957.279720,40,-35
1657754957.292220,40,-35
1657754957.297380,40,-35
1657754957.297390,40,-34
1657754957.297390,40,0
1657754957.297390,40,0
1657754957.298440,40,-35
1657754957.298450,40,0
1657754957.298450,40,0
1657754957.313920,40,-34
1657754957.313920,40,0
1657754957.313920,40,0
1657754957.313930,40,0
1657754957.313930,40,0
1657754957.313930,40,0
1657754957.313930,40,0
1657754957.317460,40,-35
1657754957.320720,40,-36
1657754957.333670,40,-35
1657754957.333680,40,-35
1657754957.341060,40,-35
1657754957.349530,40,-35
1657754957.349540,40,-36
1657754957.356130,40,-35
1657754957.356140,40,-35
1657754957.370220,40,-36
1657754957.370230,40,-35
1657754957.378680,40,-35
1657754957.396690,40,-36
1657754957.396690,40,0
1657754957.396690,40,0
1657754957.415830,40,-35
1657754957.415840,40,-35
1657754957.420410,40,-35
1657754957.425860,40,-35
1657754957.438890,40,-35
1657754957.459350,40,-36
1657754957.469420,40,-35
1657754957.490050,40,-35
1657754957.490060,40,0
1657754957.490060,40,-34
1657754957.490060,40,0
1657754957.494150,40,-35
1657754957.495390,40,-35
1657754957.495400,40,-35
1657754957.507420,40,-35
1657754957.508940,40,-35
1657754957.508950,40,-36
1657754957.508960,40,-35
1657754957.508960,40,-34
1657754957.530060,40,-36
1657754957.542780,40,-35
1657754957.542780,40,0
1657754957.542790,40,0
1657754957.542790,40,0
1657754957.542790,40,0
1657754957.542800,40,-34
1657754957.542800,40,0
1657754957.542800,40,0
1657754957.542800,40,0
1657754957.542810,40,0
1657754957.542810,40,0
1657754957.546860,40,-35
1657754957.551840,40,-35
1657754957.566280,40,-35
1657754957.571490,40,-36
1657754957.571500,40,-36
1657754957.575820,36,-33
1657754957.575830,40,-36
1657754957.575830,40,0
1657754957.575830,40,0
1657754957.627690,36,-33
1657754957.682050,36,-33
1657754957.682070,40,-35
1657754957.694980,40,-34
1657754957.694980,40,0
1657754957.694990,40,0
1657754957.694990,40,0
1657754957.698210,40,-35
1657754957.698210,40,0
1657754957.698210,40,0
1657754957.698220,40,-35
1657754957.710900,40,-35
1657754957.722950,40,-35
1657754957.722950,40,0
1657754957.722950,40,0
1657754957.722960,40,0
1657754957.737810,40,-36
1657754957.756020,40,-37
1657754957.756020,40,-36
1657754957.756030,40,0
1657754957.756030,40,0
1657754957.759840,40,-36
1657754957.759850,40,-36
1657754957.759860,40,-37
1657754957.763610,40,-37
1657754957.777300,40,-36
1657754957.777310,40,0
1657754957.777310,40,0
1657754957.777310,40,0
1657754957.780920,40,-36
1657754957.780930,40,-36
1657754957.780940,40,-36
1657754957.783880,40,-36
1657754957.788950,36,-35
1657754957.870820,36,-35
1657754957.870830,44,-35
1657754957.872050,40,-36
1657754957.879060,40,-36
1657754957.888630,40,-36
1657754957.888630,40,0
1657754957.888630,40,0
1657754957.888630,40,0
1657754957.888640,40,0
1657754957.890100,40,-36
1657754957.892090,40,-37
1657754957.899650,40,-36
1657754957.899650,40,0
1657754957.899660,40,0
1657754957.910920,40,-36
1657754957.910930,40,0
1657754957.922680,40,-37
1657754957.922690,40,-36
1657754957.925180,40,-37
1657754957.937330,40,-36
1657754957.937340,40,-36
1657754957.937350,40,-36
1657754957.944900,40,-37
1657754957.944900,40,0
1657754957.944910,40,0
1657754957.944910,40,0
1657754957.953590,40,-36
1657754957.953600,40,-38
1657754957.960390,40,-36
1657754957.962780,40,-36
1657754957.962790,40,-37
1657754957.972740,40,-38
1657754957.972740,40,0
1657754957.972750,40,0
1657754957.976720,40,-36
1657754957.976720,40,0
1657754957.979670,40,-35
1657754957.979680,40,-39
1657754957.982500,40,-36
1657754957.982510,40,-36
1657754957.988690,40,-36
1657754957.998540,40,-36
1657754958.005380,40,-36
1657754958.005390,40,-36
1657754958.008980,40,-36
1657754958.012100,40,-36
1657754958.012100,40,0
1657754958.012100,40,0
1657754958.013340,40,-36
1657754958.013340,40,-36
1657754958.015510,40,-37
1657754958.016900,40,-35
1657754958.030870,40,-36
1657754958.030870,40,0
1657754958.030870,40,0
1657754958.030880,40,0
1657754958.041550,40,-36
1657754958.053850,40,-38
1657754958.062710,40,-37
1657754958.070630,40,-37
1657754958.077150,40,-36
1657754958.077160,40,0
1657754958.077160,40,0
1657754958.077160,40,0
1657754958.077160,40,0
1657754958.077170,40,0
1657754958.090460,40,-38
1657754958.098500,40,-37
1657754958.128610,40,-38
1657754958.128620,40,-38
1657754958.128630,40,-36
1657754958.128630,40,-38
1657754958.128630,40,0
1657754958.129750,40,-38
1657754958.132170,40,-36
1657754958.132170,40,-35
1657754958.137020,40,-36
1657754958.141310,40,-37
1657754958.168140,40,-36
1657754958.178190,40,-36
1657754958.182070,40,-36
1657754958.182070,40,0
1657754958.186030,40,-36
1657754958.186030,40,0
1657754958.186040,40,-36
1657754958.202660,40,-36
1657754958.204040,40,-36
1657754958.205260,40,-36
1657754958.205270,40,-36
1657754958.220700,40,-36
1657754958.220710,40,0
1657754958.220710,40,0
1657754958.220710,40,0
1657754958.220710,40,0
1657754958.225710,40,-36
1657754958.225710,40,-36
1657754958.235130,36,-35
1657754958.239310,40,-37
1657754958.239310,40,0
1657754958.239320,40,0
1657754958.239320,40,0
1657754958.239320,40,0
1657754958.242580,40,-37
1657754958.242590,40,0
1657754958.242590,40,0
1657754958.245760,40,-36
1657754958.245770,40,-36
1657754958.245780,40,-36
1657754958.251490,40,-36
1657754958.267660,36,-35
1657754958.342040,36,-35
1657754958.342050,44,-35
1657754958.343140,40,-36
1657754958.343160,40,-37
1657754958.353230,40,-37
1657754958.353240,40,-37
1657754958.353240,40,0
1657754958.353250,40,0
1657754958.353250,40,-37
1657754958.353260,40,0
1657754958.353260,40,0
1657754958.353260,40,0
1657754958.354330,40,-37
1657754958.354330,40,0
1657754958.360180,40,-35
1657754958.360180,40,0
1657754958.361230,40,0
1657754958.361230,40,0
1657754958.361240,40,0
1657754958.361240,40,0
1657754958.361250,40,-35
1657754958.361250,40,0
1657754958.361250,40,0
1657754958.361260,40,0
1657754958.361260,40,0
1657754958.361260,40,0
1657754958.361270,40,-34
1657754958.361270,40,0
1657754958.361270,40,0
1657754958.361270,40,0
1657754958.361270,40,0
1657754958.361280,40,0
1657754958.361280,40,-34
1657754958.362360,40,0
1657754958.362360,40,0
1657754958.362360,40,0
1657754958.362360,40,0
1657754958.362370,40,0
1657754958.362380,40,-34
1657754958.362380,40,0
1657754958.362380,40,0
1657754958.362380,40,0
1657754958.362390,40,0
1657754958.362390,40,0
1657754958.363610,40,-34
1657754958.363610,40,0
1657754958.363620,40,0
1657754958.363620,40,0
