timestamp,event subtype,RSSI
1657248454.836840,40,-44
1657248454.839640,40,-44
1657248454.850470,40,-41
1657248454.850480,40,-41
1657248454.850480,40,-44
1657248454.854560,40,-44
1657248454.854570,40,-44
1657248454.858070,40,-41
1657248454.858080,40,-41
1657248454.858080,40,-44
1657248454.859220,40,-44
1657248454.859230,40,-41
1657248454.873480,36,-39
1657248454.873490,36,-39
1657248454.874870,36,-41
1657248454.986670,36,-39
1657248454.989200,40,-45
1657248454.992880,40,-45
1657248454.992880,40,0
1657248454.992890,40,0
1657248454.992890,40,0
1657248454.992890,40,0
1657248454.992890,40,0
1657248454.992900,40,0
1657248454.992900,40,0
1657248454.992900,40,0
1657248454.992900,40,0
1657248454.992900,40,0
1657248454.996620,40,-45
1657248454.996620,40,0
1657248454.996630,40,0
1657248454.996630,40,0
1657248454.996640,40,-45
1657248454.997800,40,-44
1657248455.008180,40,-41
1657248455.013360,40,-44
1657248455.014700,40,-44
1657248455.016170,40,-44
1657248455.020060,40,-41
1657248455.023060,40,-45
1657248455.023070,40,-45
1657248455.026610,40,-45
1657248455.026620,40,-41
1657248455.026620,40,-45
1657248455.057340,40,-44
1657248455.064710,40,-41
1657248455.065740,40,-44
1657248455.067380,40,-44
1657248455.092200,40,-45
1657248455.094950,36,-39
1657248455.096420,32,-67
1657248455.206790,36,-39
1657248455.206800,44,-39
1657248455.208190,40,-45
1657248455.208200,40,0
1657248455.208200,40,0
1657248455.210920,40,-44
1657248455.210920,40,0
1657248455.210920,40,0
1657248455.210920,40,0
1657248455.210920,40,0
1657248455.210930,40,0
1657248455.216280,40,-44
1657248455.216280,40,0
1657248455.216290,40,0
1657248455.216290,40,0
1657248455.216290,40,0
1657248455.216290,40,0
1657248455.216290,40,0
1657248455.216300,40,0
1657248455.216300,40,0
1657248455.216300,40,0
1657248455.216300,40,0
1657248455.216310,40,0
1657248455.218870,40,-41
1657248455.218880,40,-44
1657248455.221210,40,-44
1657248455.221210,40,0
1657248455.226800,40,-44
1657248455.231540,40,-44
1657248455.242620,40,-41
1657248455.246190,40,-41
1657248455.246200,40,-44
1657248455.246210,40,-44
1657248455.250250,40,-41
1657248455.259840,40,-41
1657248455.259850,40,0
1657248455.259850,40,0
1657248455.263280,40,-44
1657248455.268960,40,-44
1657248455.271590,40,-41
1657248455.273560,40,-44
1657248455.281930,40,-43
1657248455.281940,40,-44
1657248455.283440,13,-39
1657248455.293030,40,-41
1657248455.296210,40,-44
1657248455.301580,32,-67
1657248455.302700,40,-41
1657248455.302720,40,-44
1657248455.302720,40,0
1657248455.302720,40,0
1657248455.303870,40,-44
1657248455.303870,40,0
1657248455.313720,36,-39
1657248455.426910,36,-41
1657248455.432560,40,-44
1657248455.432570,40,0
1657248455.432570,40,0
1657248455.432570,40,0
1657248455.432570,40,0
1657248455.432570,40,0
1657248455.432570,40,0
1657248455.432580,40,0
1657248455.432580,40,0
1657248455.432580,40,0
1657248455.432580,40,0
1657248455.439610,40,-41
1657248455.439620,40,-44
1657248455.450840,40,-44
1657248455.452120,40,-44
1657248455.454010,40,-41
1657248455.468990,40,-41
1657248455.474920,40,-44
1657248455.474920,40,0
1657248455.488460,40,-44
1657248455.499390,40,-44
1657248455.510860,40,-41
1657248455.519040,40,-44
1657248455.533820,36,-39
1657248455.647010,36,-39
1657248455.647020,44,-41
1657248455.648760,44,-39
1657248455.651610,40,-45
1657248455.652780,40,-45
1657248455.652780,40,-45
1657248455.665880,40,-44
1657248455.689130,40,-43
1657248455.689140,40,-44
1657248455.690400,40,-41
1657248455.730990,40,-44
1657248455.738440,40,-41
1657248455.738450,40,-41
1657248455.754010,36,-39
1657248455.755490,40,-44
1657248455.867130,36,-39
1657248455.867140,44,-39
1657248455.868520,40,-43
1657248455.876300,40,-45
1657248455.890540,40,-45
1657248455.902840,40,-43
1657248455.951020,40,-44
1657248455.974040,36,-39
1657248456.087220,36,-39
1657248456.089070,40,-44
1657248456.089080,40,0
1657248456.089080,40,0
1657248456.194150,36,-39
1657248456.196180,40,-45
1657248456.223630,32,-67
1657248456.307350,36,-41
1657248456.307370,40,-42
1657248456.414250,36,-41
1657248456.529300,36,-41
1657248456.529320,40,-42
1657248456.529320,40,0
1657248456.529320,40,0
1657248456.550400,40,-45
1657248456.579560,40,-41
1657248456.585470,40,-45
1657248456.585470,40,0
1657248456.594280,40,-44
1657248456.599140,40,-44
1657248456.599140,40,0
1657248456.599150,40,-41
1657248456.600310,40,0
1657248456.600310,40,0
1657248456.600320,40,0
1657248456.600330,40,-44
1657248456.602620,40,-44
1657248456.619710,40,-41
1657248456.619720,40,0
1657248456.619720,40,0
1657248456.619730,40,-44
1657248456.619740,40,0
1657248456.621080,40,0
1657248456.621080,40,0
1657248456.624210,40,-44
1657248456.631760,40,-41
1657248456.634340,36,-39
1657248456.747560,36,-39
1657248456.747570,44,-39
1657248456.748660,40,-44
1657248456.748660,40,0
1657248456.748670,40,0
1657248456.748670,40,0
1657248456.748670,40,0
1657248456.749920,40,0
1657248456.749920,40,0
1657248456.749930,40,0
1657248456.749940,40,-44
1657248456.753560,40,-41
1657248456.758090,40,-44
1657248456.758100,40,0
1657248456.758110,40,-44
1657248456.759810,40,-44
1657248456.768910,40,-43
1657248456.768920,40,-44
1657248456.768920,40,0
1657248456.768930,40,0
1657248456.773680,40,-41
1657248456.791510,40,-44
1657248456.793130,40,-45
1657248456.793140,40,0
1657248456.794290,40,-44
1657248456.809370,40,-41
1657248456.810560,40,-44
1657248456.816180,40,-44
1657248456.825010,40,-44
1657248456.830620,40,-39
1657248456.831640,40,-44
1657248456.836670,40,-44
1657248456.840290,40,-44
1657248456.841430,40,-44
1657248456.846290,40,-44
1657248456.854460,36,-39
1657248456.957250,44,-39
1657248456.957260,40,-45
1657248456.961670,40,-44
1657248456.961670,40,0
1657248456.961680,40,0
1657248456.961680,40,0
1657248456.961680,40,0
1657248456.961680,40,0
1657248456.964030,40,-45
1657248456.964030,40,0
1657248456.964030,40,0
1657248456.983050,40,-44
1657248457.030970,40,-41
1657248457.041610,40,-41
1657248457.041610,40,0
1657248457.041610,40,0
1657248457.044920,40,-44
1657248457.047740,40,-44
1657248457.058000,40,-44
1657248457.058010,40,-43
1657248457.061770,40,-44
1657248457.063650,40,-41
1657248457.064810,40,-44
1657248457.121770,40,-43
1657248457.121780,40,-45
1657248457.126740,40,-41
1657248457.126750,40,-43
1657248457.126750,40,0
1657248457.126760,40,-44
1657248457.126760,40,0
1657248457.144040,32,-67
1657248457.177750,40,-43
1657248457.986940,44,-39
1657248458.012620,44,-39
1657248458.055360,44,-39
1657248458.099120,44,-39
1657248458.168540,32,-67
1657248458.200920,40,-44
1657248458.201960,40,-43
1657248458.303250,40,-44
1657248458.303260,40,-41
1657248458.308180,40,-39
1657248458.555470,40,-44
1657248458.556860,40,-44
1657248458.657490,40,-43
1657248458.658790,40,-41
1657248458.658800,40,-43
1657248458.965870,40,-41
1657248458.965880,40,-41
1657248458.968400,40,-41
1657248458.977200,40,-41
1657248459.017930,40,-45
1657248459.017930,40,0
1657248459.035610,40,-45
1657248459.040710,40,-45
1657248459.047120,40,-45
1657248459.047130,40,-45
1657248459.052170,40,-45
1657248459.273830,40,-41
1657248459.369750,40,-39
1657248459.403630,40,-67
1657248459.989670,40,-44
1657248459.989670,40,-44
1657248459.991230,40,-44
1657248460.261220,44,-39
1657248460.529980,44,-39
1657248460.592700,44,-39
1657248460.959680,44,-39
1657248461.001470,44,-39
1657248461.056490,44,-43
1657248461.603910,44,-43
1657248461.856810,44,-45
1657248461.900110,44,-45
1657248461.975210,44,-39
1657248462.218730,44,-39
1657248462.321890,44,-43
1657248462.869440,44,-43
1657248462.975990,40,-41
1657248462.977240,44,-45
1657248462.985550,44,-43
1657248463.422680,44,-45
1657248463.428680,44,-45
1657248463.470510,44,-45
1657248463.706050,44,-45
1657248464.396560,40,-44
1657248464.396570,40,-44
1657248464.398060,40,-41
1657248465.058070,44,-43
1657248465.197050,44,-41
1657248465.642700,44,-39
1657248466.993570,44,-43
1657248467.136660,44,-43
1657248467.394150,44,-43
1657248467.537500,44,-43
1657248467.643150,44,-41
1657248467.786430,44,-39
1657248467.985190,44,-39
1657248468.027240,44,-41
1657248468.213280,44,-43
1657248468.256010,44,-45
1657248468.341630,40,-39
1657248468.344040,44,-39
1657248468.386340,44,-41
1657248468.440010,44,-43
1657248468.483000,44,-45
1657248468.927530,44,-43
1657248468.969920,44,-45
1657248469.051300,44,-45
1657248469.395910,44,-45
1657248469.509710,44,-43
1657248469.541360,13,-45
1657248469.753640,44,-43
1657248469.849260,44,-45
1657248469.891330,44,-45
1657248470.739650,44,-39
1657248470.981920,44,-39
1657248471.097370,44,-95
1657248471.340650,44,-41
1657248471.672860,44,-39
1657248472.126000,44,-45
1657248472.369470,44,-43
1657248472.469160,44,-43
1657248472.712950,44,-43
1657248472.926070,44,-45
1657248472.968690,44,-45
1657248473.337020,44,-39
1657248473.341300,13,-39
1657248473.984370,44,-39
1657248474.248320,44,-43
1657248474.273820,13,-45
1657248474.391150,44,-45
1657248474.546540,44,-41
1657248474.992780,44,-39
1657248475.295410,44,-39
1657248475.337090,44,-41
1657248475.505310,44,-39
1657248475.950910,44,-39
1657248476.205220,44,-45
1657248476.650890,44,-43
1657248476.691560,44,-39
1657248476.733710,44,-41
1657248477.024920,44,-43
1657248477.035170,13,-45
1657248477.168860,44,-43
1657248477.434620,44,-41
1657248477.577790,44,-39
1657248477.626950,40,-45
1657248477.628390,40,-39
1657248477.632620,44,-39
1657248477.675020,44,-41
1657248477.945460,44,-45
1657248478.088650,44,-43
1657248478.358010,44,-39
1657248478.400230,44,-39
1657248478.664090,44,-43
1657248478.809940,44,-43
1657248479.691010,44,-45
1657248479.836820,44,-45
1657248480.406280,44,-45
1657248480.555070,44,-43
1657248482.945130,44,-43
1657248482.987900,44,-95
1657248486.040610,44,-43
1657248486.188490,44,-43
1657248486.344490,44,-43
1657248487.270150,44,-45
1657248487.275320,40,-45
1657248487.312530,44,-45
1657248491.138250,40,-41
1657248491.139690,44,-39
1657248491.182530,44,-41
1657248492.936320,44,-41
1657248492.978410,44,-41
1657248493.317190,44,-41
1657248493.361790,44,-41
1657248493.593210,44,-43
1657248493.638200,44,-43
1657248494.854400,44,-41
1657248494.899260,44,-39
1657248496.388800,44,-41
1657248496.433840,44,-39
1657248496.552840,44,-45
1657248496.656380,44,-43
1657248496.967160,44,-45
1657248497.067570,44,-43
1657248497.194760,4,-41
1657248497.216950,4,-37
1657248497.245590,4,-41
1657248497.267290,4,-41
1657248497.346240,44,-47
1657248497.448130,44,-45
1657248497.476840,4,-45
1657248497.498780,4,-45
1657248497.576330,4,-45
1657248497.597810,4,-45
1657248497.655400,4,-49
1657248497.676810,4,-49
1657248497.707650,44,-45
1657248497.810810,44,-45
1657248497.889060,44,-45
1657248498.018050,44,-43
1657248505.735890,44,-39
1657248505.758180,13,-39
1657248505.778370,44,-39
1657248505.808590,44,-39
1657248505.826020,13,-39
1657248505.978240,13,-41
1657248506.152910,44,-39
1657248506.428620,44,-41
1657248506.571840,44,-39
1657248506.838480,44,-39
1657248506.981420,44,-39
1657248507.351180,44,-43
1657248507.493580,44,-45
1657248507.760580,44,-45
1657248508.142800,40,-44
1657248508.142810,40,-44
1657248508.142810,40,-42
1657248508.259880,40,-45
1657248508.416930,40,-45
1657248508.610370,44,-45
1657248508.887500,44,-39
1657248509.535190,44,-37
1657248509.809560,44,-43
1657248509.952400,44,-41
1657248510.219340,44,-45
1657248510.262000,44,-45
1657248511.448850,44,-41
1657248511.592320,44,-41
1657248511.628480,40,-45
1657248511.629950,44,-45
1657248511.649920,44,-47
1657248511.672410,44,-47
1657248511.827020,44,-41
1657248512.174050,44,-39
1657248512.590370,44,-39
1657248512.632100,44,-41
1657248512.775690,44,-43
1657248512.818180,44,-45
1657248513.053470,44,-41
1657248513.059120,13,-41
1657248513.100720,40,-41
1657248513.101790,40,-44
1657248513.101800,40,-44
1657248513.163220,40,-43
1657248513.163220,40,-43
1657248513.163230,40,-45
1657248513.276030,40,-41
1657248513.600090,44,-41
1657248513.603660,44,-41
1657248513.647400,44,-39
1657248513.907650,44,-41
1657248514.050950,44,-41
1657248514.627290,44,-41
1657248514.772820,44,-41
1657248515.344490,44,-47
1657248515.387270,44,-45
1657248515.651770,44,-45
1657248515.896350,44,-45
1657248516.471400,44,-41
1657248516.720560,44,-41
1657248520.365130,44,-43
1657248520.370710,40,-43
1657248520.408080,44,-89
1657248520.669480,44,-43
1657248520.712070,44,-43
1657248535.300300,44,-39
1657248535.342290,44,-47
1657248539.011010,44,-45
1657248539.154010,44,-43
1657248543.109580,44,-43
1657248543.152380,44,-43
1657248543.183060,44,-41
1657248543.225750,44,-39
1657248555.790760,44,-39
1657248555.832740,44,-47
1657248568.414240,44,-39
1657248568.457470,44,-41
1657248576.280780,44,-37
1657248576.323160,44,-45
1657248590.134490,44,-43
1657248590.180500,44,-43
1657248590.442130,44,-41
1657248590.484300,44,-43
1657248590.783820,44,-43
1657248590.927310,44,-45
1657248591.155420,44,-45
1657248591.455620,40,-42
1657248591.455620,40,-41
1657248591.455630,40,-44
1657248591.460390,40,-43
1657248591.500080,44,-43
1657248591.505120,44,-43
1657248591.548860,44,-43
1657248591.598910,44,-41
1657248591.700110,40,-43
1657248592.029950,13,-41
1657248592.116920,13,-43
1657248592.145110,44,-41
1657248592.491060,44,-43
1657248592.539190,44,-43
1657248592.795850,44,-43
1657248592.795850,44,-43
1657248592.943260,44,-43
1657248596.067460,44,-41
1657248596.069790,44,-43
1657248596.069800,44,-43
1657248596.112830,44,-43
1657248596.586660,44,-41
1657248596.590600,40,-41
1657248596.629100,44,-41
1657248596.630760,44,-43
1657248596.672750,44,-41
1657248617.260860,44,-41
1657248617.303390,44,-41
1657248617.422260,44,-41
1657248617.464930,44,-41
1657248617.591820,44,-43
1657248617.597430,13,-41
1657248617.763380,13,-41
1657248617.767260,40,-43
1657248617.767260,40,-45
1657248617.768580,40,-46
1657248617.769830,40,-43
1657248617.769840,40,-46
1657248617.771040,40,-46
1657248617.937890,44,-41
1657248628.349290,44,-39
1657248628.492980,44,-39
1657248628.756630,44,-41
1657248628.900170,44,-43
1657248634.930970,40,-42
1657248634.933780,40,-81
1657248634.935810,44,-39
1657248634.977490,44,-39
1657248635.131050,40,-45
1657248635.132540,44,-45
1657248635.219990,13,-45
1657248635.377910,44,-43
1657248635.615870,44,-43
1657248635.658970,44,-43
1657248636.772440,44,-41
1657248636.815100,44,-43
1657248636.885880,44,-41
1657248636.909090,13,-41
1657248636.929330,44,-43
1657248637.260190,44,-41
1657248637.403490,44,-39
1657248653.866090,44,-41
1657248653.908770,44,-41
1657248655.680090,44,-39
1657248655.721910,44,-43
1657248676.168450,44,-39
1657248676.211510,44,-41
1657248695.558510,44,-43
1657248695.560880,13,-43
1657248695.602200,44,-43
1657248696.357110,44,-45
1657248696.399890,44,-45
1657248697.604860,44,-45
1657248697.854660,44,-43
1657248700.578650,44,-45
1657248700.583580,40,-45
1657248700.620760,44,-45
1657248703.651720,44,-39
1657248703.795030,44,-41
1657248717.194740,44,-41
1657248722.892210,44,-41
1657248722.892210,44,-41
1657248722.902000,40,-39
1657248723.028420,44,-39
1657248724.950800,44,-43
1657248725.058720,32,-69
1657248725.195530,44,-43
1657248737.684250,44,-43
1657248749.652760,44,-39
1657248749.897560,44,-39
1657248750.468960,44,-45
1657248750.511770,44,-43
1657248751.087080,44,-41
1657248751.129860,44,-39
1657248751.390660,44,-39
1657248751.433220,44,-39
1657248751.433220,44,-39
1657248751.435080,44,-39
1657248751.438100,44,-39
1657248751.480730,44,-41
1657248754.263140,44,-39
1657248754.305810,44,-39
1657248755.574000,44,-39
1657248755.615930,44,-45
1657248755.899870,44,-39
1657248755.901770,44,-39
1657248755.947020,44,-39
1657248756.043410,40,-41
1657248756.045040,44,-41
1657248777.355310,44,-39
1657248777.397060,44,-39
1657248785.014930,44,-43
1657248785.057550,44,-43
1657248785.408550,44,-39
1657248785.451420,44,-39
1657248785.713490,44,-39
1657248785.756360,44,-39
1657248804.157790,44,-39
1657248806.479100,44,-39
1657248806.520800,44,-39
1657248827.287120,44,-39
1657248827.328980,44,-39
1657248832.229260,44,-41
1657248832.272300,44,-39
1657248832.299110,44,-39
1657248832.343600,44,-41
1657248837.249400,44,-37
1657248837.253940,40,-39
1657248837.292610,44,-39
1657248847.777370,44,-39
1657248847.819440,44,-45
1657248854.564140,44,-43
1657248854.608120,44,-41
1657248868.267780,44,-39
1657248868.309490,44,-43
1657248888.758410,44,-39
1657248888.801070,44,-39
1657248906.690070,44,-39
1657248906.732400,44,-41
1657248906.912730,44,-45
1657248906.954720,44,-43
1657248906.968160,44,-43
1657248907.011830,44,-43
1657248907.326670,44,-39
1657248907.369920,44,-39
1657248910.400280,44,-41
1657248910.443560,44,-41
1657248911.322390,44,-41
1657248911.368250,44,-41
1657248927.175530,44,-39
1657248927.219050,44,-41
1657248947.667590,44,-39
1657248947.709360,44,-43
1657248954.147900,44,-45
1657248954.174730,40,-45
1657248954.292200,44,-45
1657248954.864890,44,-45
1657248954.908300,44,-43
1657248959.168170,44,-43
1657248959.174460,40,-43
1657248959.210630,44,-45
1657248968.156160,44,-39
1657248968.199600,44,-45
1657248988.646490,44,-39
1657248988.689950,44,-41
1657249009.136820,44,-39
1657249009.180230,44,-41
1657249027.070440,44,-39
1657249027.112670,44,-39
1657249027.398200,44,-43
1657249027.443410,44,-43
1657249047.557730,44,-39
1657249047.599770,44,-43
1657249055.268190,44,-43
1657249055.311700,44,-43
1657249056.820930,40,-43
1657249056.822410,44,-43
1657249056.864300,44,-43
1657249057.109590,44,-39
1657249057.252270,44,-39
1657249068.049170,44,-41
1657249068.091090,44,-41
1657249088.539610,44,-41
1657249088.582320,44,-39
1657249109.028680,44,-39
1657249109.070670,44,-39
1657249129.561920,44,-43
1657249147.450800,44,-39
1657249147.493040,44,-43
1657249147.779560,44,-43
1657249147.821560,44,-43
1657249157.310700,44,-39
1657249157.353980,44,-39
1657249168.038670,44,-39
1657249168.080440,44,-39
1657249188.426750,44,-39
1657249188.470210,44,-43
1657249189.685050,44,-39
1657249189.729960,44,-39
1657249208.917060,44,-39
1657249208.960510,44,-43
1657249229.282190,44,-43
1657249229.324690,44,-43
1657249249.899440,44,-41
1657249249.941300,44,-39
1657249249.941310,44,-39
1657249257.611420,44,-39
1657249257.654800,44,-39
1657249267.831500,44,-41
1657249267.874030,44,-41
1657249268.161030,44,-39
1657249268.206210,44,-39
1657249289.642180,44,-43
1657249310.086620,40,-43
1657249310.089640,44,-39
1657249310.132380,44,-39
1657249310.372520,44,-39
1657249310.922120,44,-39
1657249311.117200,44,-79
1657249311.117210,44,-43
1657249311.563820,44,-43
1657249311.630000,44,-43
1657249311.672070,44,-43
1657249315.496990,44,-41
1657249315.503100,40,-39
1657249315.539420,44,-39
1657249330.576910,40,-43
1657249330.579720,44,-39
1657249330.621800,44,-43
1657249335.474640,44,-45
1657249335.483180,13,-65
1657249335.516780,44,-43
1657249335.844690,44,-41
1657249335.887880,13,-41
1657249336.090770,44,-41
1657249336.090770,44,-41
1657249336.972140,44,-39
1657249337.116240,44,-41
1657249341.519870,44,-41
1657249341.519870,44,-41
1657249341.521720,44,-39
1657249341.667480,44,-41
1657249349.920920,44,-41
1657249349.920930,44,-39
1657249349.966760,44,-41
1657249350.225270,44,-41
1657249350.267770,44,-41
1657249350.701260,44,-41
1657249350.743180,44,-39
1657249357.809770,44,-41
1657249357.852940,44,-41
1657249357.943610,44,-41
1657249358.086230,44,-39
1657249358.319060,44,-41
1657249358.361670,44,-41
1657249360.040010,40,-43
1657249360.042550,44,-43
1657249360.084740,44,-43
1657249367.132940,44,-41
1657249367.132940,44,-41
1657249367.278330,44,-43
1657249371.558600,40,-42
1657249371.559870,44,-39
1657249371.602110,44,-43
1657249372.153090,44,-43
1657249372.159340,40,-43
1657249372.197990,44,-43
1657249388.210140,44,-41
1657249388.252330,44,-39
1657249388.546450,44,-39
1657249388.588960,44,-41
1657249408.697560,44,-39
1657249408.741050,44,-43
1657249429.189530,44,-39
1657249429.232250,44,-95
1657249449.678180,44,-39
1657249449.721320,44,-41
1657249458.315390,44,-43
1657249458.316780,13,-43
1657249458.357900,44,-43
1657249470.168320,44,-37
1657249470.211780,44,-41
1657249475.732270,44,-39
1657249475.774550,44,-39
1657249475.806250,40,-45
1657249475.807580,44,-43
1657249475.849930,44,-43
1657249476.139090,44,-39
1657249476.184360,44,-39
1657249490.663310,44,-43
1657249490.705270,44,-45
1657249508.592870,44,-41
1657249508.634500,44,-41
1657249508.923750,44,-45
1657249508.967420,44,-43
1657249509.848430,44,-45
1657249509.848440,44,-45
1657249509.895860,44,-43
1657249510.768930,44,-39
1657249510.811190,44,-39
1657249530.357280,40,-43
1657249530.357290,40,-42
1657249530.403020,44,-39
1657249550.847490,40,-40
1657249550.847500,40,-40
1657249550.848650,40,-40
1657249550.849800,40,-39
1657249550.851240,44,-41
1657249550.893530,44,-41
1657249551.034040,44,-43
1657249551.077060,44,-43
1657249551.087130,44,-39
1657249551.132180,44,-41
1657249556.105890,40,-39
1657249556.114100,44,-39
1657249558.513880,44,-43
1657249558.823110,44,-41
1657249558.868280,44,-39
1657249558.874090,44,-39
1657249558.919860,44,-41
1657249571.339120,44,-37
1657249571.381560,44,-43
1657249591.828100,40,-42
1657249591.828110,40,-42
1657249591.831310,44,-37
1657249591.873900,44,-45
1657249612.318420,40,-42
1657249612.318420,40,-42
1657249612.320780,40,-39
1657249612.322190,44,-41
1657249612.364440,44,-41
1657249628.972960,44,-43
1657249629.015550,44,-43
1657249629.304950,44,-41
1657249629.349750,44,-39
1657249629.524570,44,-41
1657249629.567210,44,-39
1657249629.716120,44,-43
1657249629.846090,40,-44
1657249629.885600,40,-44
1657249629.885610,40,-41
1657249629.962520,44,-43
1657249634.840580,44,-43
1657249634.844340,40,-43
1657249634.883260,44,-43
1657249635.454770,44,-41
1657249635.456460,13,-41
1657249635.497730,44,-41
1657249649.459880,44,-39
1657249649.502050,44,-41
1657249649.819600,40,-43
1657249649.821100,44,-43
1657249649.829170,13,-43
1657249649.863420,44,-43
1657249658.434250,44,-39
1657249658.469000,40,-41
1657249658.470220,40,-44
1657249658.578090,44,-39
1657249658.811020,44,-41
1657249658.842410,40,-41
1657249658.853660,44,-41
1657249659.065230,44,-39
1657249659.185940,40,-45
1657249659.187040,40,0
1657249659.187050,40,0
1657249659.187060,40,-44
1657249659.187060,40,0
1657249659.187070,40,0
1657249659.188470,40,-41
1657249659.712420,44,-39
1657249659.938400,44,-41
1657249660.081300,44,-39
1657249664.039610,44,-45
1657249664.045480,40,-43
1657249664.081730,44,-45
1657249664.081730,44,-45
1657249669.879200,44,-41
1657249669.922480,44,-39
1657249670.493350,44,-41
1657249670.637400,44,-41
1657249690.438980,44,-37
1657249690.482450,44,-39
1657249710.930870,44,-37
1657249710.972920,44,-43
1657249731.420260,44,-39
1657249731.462810,44,-41
1657249749.353760,44,-39
1657249749.395420,44,-41
1657249749.686420,44,-39
1657249749.731470,44,-39
1657249758.910200,44,-45
1657249758.952270,44,-43
1657249769.840360,44,-39
1657249769.882490,44,-43
1657249771.100400,44,-41
1657249771.147160,44,-39
1657249784.933070,44,-45
1657249784.976540,44,-43
1657249789.850340,44,-39
1657249789.854310,40,-39
1657249789.893100,44,-39
1657249810.862840,44,-43
1657249829.909700,44,-41
1657249829.955620,44,-39
1657249830.831220,44,-43
1657249830.873890,44,-43
1657249851.802170,44,-39
1657249851.844070,44,-43
1657249859.211340,44,-43
1657249859.216100,13,-45
1657249859.257210,44,-43
1657249869.733740,44,-43
1657249869.775900,44,-43
1657249870.067980,44,-41
1657249870.110520,44,-41
1657249890.219230,44,-39
1657249890.262800,44,-41
1657249910.709670,44,-39
1657249910.753150,44,-41
1657249931.199990,44,-39
1657249931.243620,44,-41
1657249931.680840,40,-45
1657249931.682330,44,-45
1657249931.724280,44,-45
1657249951.690180,44,-39
1657249951.733650,44,-43
1657249958.538250,44,-41
1657249958.681340,44,-39
1657249972.180540,44,-39
1657249972.222830,44,-43
1657249990.041540,44,-43
1657249990.087200,44,-43
1657249990.115720,44,-43
1657249990.157590,44,-43
1657249990.451090,44,-43
1657249990.494060,44,-43
1657249991.066440,44,-81
1657249991.108380,44,-39
1657250011.879260,40,-43
1657250011.880400,40,-43
1657250011.880400,40,-43
1657250011.881800,40,-39
1657250011.883240,40,-43
1657250011.884640,44,-39
1657250011.926740,44,-41
1657250011.926740,44,-41
1657250011.928590,44,-41
1657250032.369520,40,-43
1657250032.370720,40,-42
1657250032.370720,40,-40
1657250032.375600,44,-39
1657250032.417300,44,-41
1657250032.417300,44,-39
1657250032.419130,44,-39
1657250052.859740,40,-40
1657250052.859750,40,-40
1657250052.860850,40,-40
1657250052.860860,40,-42
1657250052.860860,40,-42
1657250052.863860,44,-41
1657250052.905650,44,-39
1657250058.992970,44,-43
1657250059.010650,40,-44
1657250059.036570,44,-43
1657250073.350100,40,-40
1657250073.350110,40,-41
1657250073.350110,40,-41
1657250073.350120,40,-41
1657250073.351190,40,-40
1657250073.351200,40,-43
1657250073.352660,40,-39
1657250073.354270,40,-41
1657250073.355710,44,-41
1657250073.398040,44,-39
1657250093.840320,40,-43
1657250093.840330,40,-43
1657250093.840330,40,-43
1657250093.840340,40,-43
1657250093.841640,40,-41
1657250093.841640,40,-41
1657250093.841650,40,-41
1657250093.846540,44,-43
1657250093.889300,44,-39
1657250110.492650,40,-41
1657250110.494880,44,-41
1657250110.536550,44,-39
1657250110.830660,44,-43
1657250110.873280,44,-43
1657250130.979010,40,-42
1657250130.980270,44,-39
1657250131.023850,44,-43
1657250150.687590,44,-41
1657250150.732440,44,-41
1657250151.301830,44,-41
1657250151.301840,44,-41
1657250151.324150,40,-41
1657250151.347250,44,-41
1657250151.347260,44,-41
1657250159.294100,44,-41
1657250159.306870,40,-45
1657250159.337350,44,-41
1657250171.959670,40,-40
1657250171.961010,44,-39
1657250172.004550,44,-41
1657250192.449900,40,-40
1657250192.451140,44,-39
1657250192.494610,44,-43
1657250212.940170,40,-43
1657250212.941560,44,-39
1657250212.956970,40,-41
1657250212.984130,44,-41
1657250232.153240,40,-42
1657250232.155480,44,-43
1657250232.197570,44,-43
1657250232.341200,44,-43
1657250232.383820,44,-43
1657250252.640090,40,-42
1657250252.641400,44,-39
1657250252.641410,44,-39
1657250252.685840,44,-43
1657250256.315370,44,-41
1657250256.333650,40,-42
1657250256.358400,44,-41
1657250256.426060,40,-45
1657250256.427360,44,-41
1657250256.471770,44,-41
1657250256.618440,44,-43
1657250256.661120,44,-43
1657250257.483110,40,-44
1657250257.487120,44,-43
1657250257.518950,40,-45
1657250257.523190,13,-43
1657250257.529120,44,-43
1657250258.099260,40,-42
1657250258.099270,40,0
1657250258.103750,44,-41
1657250258.119190,13,-41
1657250258.146540,44,-41
1657250263.385110,44,-43
1657250263.392150,40,-43
1657250263.430750,44,-43
1657250263.691890,44,-43
1657250263.691890,44,-43
1657250263.706470,40,-45
1657250263.706470,40,-44
1657250263.706480,40,-42
1657250263.737480,44,-43
1657250263.852120,40,-43
1657250263.852130,44,-43
1657250263.895800,44,-45
1657250263.923720,40,-42
1657250263.924790,44,-43
1657250263.939880,40,-42
1657250263.945230,40,-43
1657250263.988980,40,-45
1657250263.991820,40,-45
1657250263.991820,40,-45
1657250263.991830,40,0
1657250263.991830,40,-43
1657250264.008330,40,-43
1657250264.010200,40,-43
1657250264.010200,40,0
1657250264.013970,40,-45
1657250264.013980,40,-45
1657250264.013980,40,-45
1657250264.025660,40,-41
1657250264.025660,40,0
1657250264.049180,40,-45
1657250264.049180,40,-43
1657250264.049190,40,0
